12,9,0,7.1,3,6,5,9,11,9,13,58,68,1.4,1028,12,9,221,10
12,8,0,3.9,3,14,8,11,11,11,10,89,80,2.6,1025,12,9,161,7
13,10,0,8.7,3,22,6,10,12,10,19,58,68,3.5,1023,13,9,333,14
13,8,0,8.7,4,29,-3,11,12,11,12,8,36,0,1027,13,10,294,10
15,7,0,5.5,3,37,-1,12,12,12,8,34,40,0,1029,15,10,239,6
15,11,0,8.7,4,44,2,14,14,14,11,33,46,0,1026,15,10,195,8
18,11,0,8.7,4,52,5,16,16,16,12,26,52,0,1026,18,10,190,10
16,11,0,8.7,4,59,9,14,15,14,18,29,70,0,1024,16,10,98,13
20,15,0,5.5,4,67,11,17,17,17,13,63,69,0.1,1022,20,10,267,10
15,12,0,3.8,3,74,10,13,14,13,17,99,75,7.2,1025,15,9,64,13
11,9,0,3.8,3,82,5,9,11,9,21,82,68,1.9,1029,11,10,57,16
12,9,0,8.7,4,86,4,10,11,10,14,17,59,0,1031,12,10,109,12
12,8,0,3.8,3,93,5,11,11,11,7,63,67,0,1027,12,10,75,5
16,10,0,5.4,3,100,9,14,14,14,7,65,73,0.1,1024,16,10,261,5
14,8,0,8.7,3,100,5,10,12,10,18,33,62,0,1026,14,10,211,15
9,5,0,8.7,3,85,-7,8,9,8,13,3,32,0,1028,9,10,293,11
11,4,0,8.7,3,77,-4,11,11,11,7,8,34,0,1025,11,10,147,6
12,7,0,7.1,2,70,-3,9,10,9,11,30,41,0,1025,12,10,339,9
8,4,0,7.1,2,63,-7,6,8,6,17,16,35,0,1029,8,10,324,14
9,3,0,8.7,2,56,-5,7,8,7,9,21,39,0,1023,9,10,213,7
14,6,0,8.7,4,48,-4,9,11,9,17,9,37,0,1021,14,10,288,14
12,6,0,8.7,3,41,-4,12,13,12,7,4,33,0,1026,12,10,213,6
10,7,0,8.7,2,34,0,7,9,7,16,17,54,0,1029,10,10,45,13
11,6,0,7.1,2,27,2,7,9,7,18,49,60,0,1030,11,10,58,14
9,8,0,3.8,2,19,4,7,9,7,18,100,73,1.5,1029,9,10,60,14
9,8,0,3.8,2,12,6,7,9,7,17,100,79,3.4,1027,9,8,82,12
8,3,0,8.7,2,5,-3,4,7,4,21,36,52,0.7,1034,8,9,334,17
5,1,0,8.7,2,0,-9,4,6,4,12,0,32,0,1035,5,10,314,10
8,1,0,8.7,3,0,-9,7,8,7,8,2,30,0,1033,8,10,292,6
10,3,0,8.7,3,2,-2,8,9,8,11,1,45,0,1035,10,10,129,10
11,3,0,8.7,3,10,-2,10,11,10,10,0,41,0,1034,11,10,252,9
12,4,0,8.7,3,17,-1,11,12,11,6,3,41,0,1032,12,10,212,5
14,7,0,8.7,4,24,5,12,12,12,12,22,61,0,1026,14,10,150,8
17,10,0,7.1,4,31,12,14,15,14,16,33,82,1.7,1020,17,10,161,12
13,8,0,8.7,4,39,-3,9,12,9,25,17,37,0,1022,13,10,305,19
10,5,0,8.7,3,46,-2,11,11,11,8,1,40,0,1028,10,10,240,7
12,6,0,8.7,3,53,2,13,13,13,7,0,47,0,1028,12,10,68,6
11,6,0,8.7,3,61,2,8,10,8,15,33,59,0,1029,11,10,82,12
12,10,0,3.9,3,68,8,9,11,9,19,100,81,4.5,1026,12,9,124,14
13,10,0,3.9,3,75,8,11,11,11,12,93,82,0.2,1028,13,10,86,8
11,8,0,3.9,3,82,7,9,10,9,15,91,77,0.5,1027,11,9,204,11
11,5,0,8.7,3,86,1,9,10,9,9,5,54,0,1029,11,10,248,8
11,5,0,8.7,3,97,0,10,10,10,10,6,51,0,1028,11,10,90,8
14,9,0,3.9,3,100,8,11,12,11,18,70,74,0,1025,14,10,119,13
10,6,0,3.9,2,89,5,5,8,5,30,100,78,0.9,1029,10,10,47,21
7,6,0,3.9,2,81,3,3,6,3,23,100,81,0.6,1026,7,8,44,17
7,4,0,5.5,2,74,1,4,6,4,17,64,67,0.4,1025,7,9,300,14
7,3,0,5.5,2,67,1,4,7,4,15,60,69,0,1024,7,10,133,12
10,5,0,4,2,59,6,6,8,6,19,91,86,1.7,1018,10,10,211,13
5,1,0,5.5,1,52,-2,-1,4,-1,28,59,66,0.2,1021,5,9,296,21
6,0,0,8.7,2,45,-6,1,5,1,20,0,47,0,1026,6,10,283,17
6,2,0,8.7,2,38,-6,2,5,2,17,2,44,0,1029,6,10,306,15
6,0,0,8.7,2,30,-9,2,5,2,13,10,37,0,1033,6,10,285,11
3,-2,0,8.7,2,23,-14,2,4,2,11,0,26,0,1036,3,10,332,9
6,-1,0,7.1,1,16,-12,5,6,5,7,25,29,0,1033,6,10,100,5
12,4,0,8.7,3,9,3,8,9,8,15,20,66,0,1027,12,10,164,10
15,7,0,8.7,4,1,9,13,14,13,8,7,76,0,1023,15,10,150,6
16,10,0,8.7,3,0,9,12,13,12,14,55,80,0.7,1016,16,6,254,10
13,8,0,8.7,4,0,7,11,12,11,8,32,70,0,1020,13,10,221,7
11,8,0,5.6,2,6,5,9,10,9,10,73,72,1.2,1024,11,8,57,8
10,8,0,4,2,13,5,9,9,9,8,99,75,0.1,1025,10,10,48,6
9,7,0,4,2,20,5,8,9,8,9,89,75,0.8,1023,9,8,56,7
9,7,0,4,2,28,4,7,8,7,14,97,75,5.2,1020,9,10,65,10
11,6,0,8.7,3,35,5,10,11,10,8,19,71,0,1020,11,10,315,7
7,4,0,4,2,42,2,4,6,4,17,75,72,0.1,1024,7,10,26,13
5,2,0,5.6,1,49,-4,0,3,0,20,70,59,0.1,1028,5,10,29,16
3,1,0,4,1,57,-1,-2,2,-2,26,100,81,0,1029,3,10,35,18
1,0,0.4,4,1,64,-3,-3,1,-3,19,94,74,0.5,1032,1,9,92,15
4,1,0.1,4,1,71,0,0,3,0,15,97,81,0.4,1027,4,9,36,11
5,0,0.3,4,1,78,0,-1,3,-1,20,92,81,0.4,1026,5,9,302,15
1,-2,0,8.7,2,86,-5,-3,1,-3,15,6,65,0,1031,1,10,316,13
4,-2,0,8.7,1,93,-6,1,2,1,8,36,55,0,1030,4,10,277,6
3,0,0.1,5.6,1,97,-6,0,2,0,11,56,56,0.1,1030,3,10,322,8
7,-1,0,8.7,2,88,-3,3,5,3,11,12,54,0,1030,7,10,215,9
8,1,0,8.7,2,81,-5,3,5,3,14,21,48,0,1032,8,10,319,11
3,0,0,8.7,2,73,-8,-2,2,-2,17,23,50,0,1035,3,10,341,14
3,-1,0,8.7,2,66,-14,-2,2,-2,15,13,30,0,1035,3,10,292,12
6,-1,0,8.7,2,58,-10,2,5,2,12,9,33,0,1032,6,10,297,11
5,0,0,8.7,2,51,-6,2,5,2,12,2,46,0,1030,5,10,216,10
7,0,0,4.1,1,43,-6,3,5,3,10,64,47,0,1027,7,10,156,8
8,1,0,8.7,3,36,-6,4,6,4,12,13,45,0,1025,8,10,242,9
10,3,0,4.1,2,28,2,6,8,6,13,79,69,0.3,1021,10,9,177,10
9,3,0,5.6,2,20,0,5,7,5,17,62,64,0.3,1026,9,9,164,13
9,1,0,8.7,3,13,-6,6,7,6,13,6,41,0,1029,9,10,295,11
8,1,0,8.7,3,5,-12,4,6,4,15,5,25,0,1031,8,10,297,13
12,2,0,8.7,3,0,-3,9,10,9,13,5,42,0,1026,12,10,191,10
18,6,0,8.7,3,0,5,14,14,14,10,29,55,0,1018,18,10,156,8
9,6,0,4.1,2,0,4,7,9,7,18,92,74,0.9,1021,9,10,37,14
8,5,0,4.2,2,2,3,6,7,6,9,83,78,1.5,1021,8,10,146,8
11,3,0,8.7,3,10,4,9,10,9,13,1,63,0,1025,11,10,109,11
12,7,0,4.2,3,17,7,8,10,8,19,87,83,0,1021,12,10,104,13
10,7,0,4.2,2,25,6,6,8,6,16,100,85,1.7,1022,10,10,42,12
10,5,0,5.7,2,32,4,6,8,6,16,88,78,5.3,1022,10,10,37,12
9,6,0,4.2,2,40,2,6,7,6,12,93,71,0,1025,9,10,76,10
10,5,0,5.7,2,47,1,7,8,7,8,59,64,0,1025,10,10,192,6
13,4,0,8.7,3,55,4,10,11,10,13,5,65,0,1024,13,10,176,11
15,8,0,5.7,3,62,7,10,11,10,18,54,78,15,1023,15,9,97,13
12,7,0,7.2,2,70,6,8,10,8,14,68,78,1.2,1026,12,10,28,11
14,5,0,8.7,4,77,7,12,13,12,10,1,68,0,1025,14,10,117,8
16,8,0,8.7,4,85,8,13,14,13,24,20,71,0,1018,16,10,147,18
14,9,0,5.7,3,93,10,12,14,12,30,64,80,0.1,1010,14,10,249,21
15,8,0,8.7,4,96,6,11,12,11,15,17,67,0,1018,15,10,137,13
10,7,0,4.2,2,100,5,6,9,6,19,91,78,0.4,1017,10,9,110,14
20,10,0,8.7,4,89,12,14,15,14,11,48,84,0,1011,20,8,162,8
24,13,0,8.7,5,82,15,19,20,19,19,33,78,1.2,1008,24,10,158,13
12,7,0,5.7,2,74,4,7,10,7,24,66,66,0.4,1021,12,10,259,19
12,6,0,8.7,2,67,3,8,9,8,16,42,65,0,1028,12,10,90,13
12,9,0,4.3,2,60,6,8,10,8,18,99,79,0.2,1023,12,9,86,14
10,3,0,5.8,2,53,2,5,8,5,22,65,68,0.1,1026,10,10,338,17
11,1,0,8.7,3,45,-1,9,10,9,9,0,50,0,1028,11,10,282,8
15,4,0,8.7,4,38,4,13,13,13,11,1,56,0,1025,15,10,169,9
18,7,0,11.6,3,31,5,12,13,12,16,31,63,0,1024,18,10,130,11
21,11,0,11.6,5,24,9,16,17,16,16,30,65,0,1020,21,10,165,12
24,12,0,11.6,5,16,13,18,19,18,18,9,72,0,1017,24,10,162,13
24,15,0,11.6,6,9,15,19,19,19,21,43,78,0,1015,24,10,162,15
20,12,0,6,4,2,15,17,17,17,13,90,86,2.5,1014,20,10,151,9
12,8,0,7.4,2,0,3,7,9,7,19,87,68,0.8,1024,12,10,16,15
13,8,0,8.8,3,0,6,9,11,9,20,60,74,0,1024,13,10,105,15
17,10,0,7.4,3,5,11,13,14,13,15,79,82,3,1016,17,9,223,11
11,8,0,7.5,3,13,7,9,10,9,17,97,79,0,1017,11,10,338,13
9,6,0,7.8,2,20,4,5,8,5,19,97,74,0,1018,9,10,306,15
8,5,0,9.1,2,27,3,4,7,4,21,78,78,0.1,1020,8,10,311,16
16,4,0,12.5,4,34,6,13,13,13,8,7,63,0,1019,16,10,243,7
20,8,0,12.5,5,42,8,16,16,16,11,5,60,0,1020,20,10,181,9
21,10,0,12.5,4,49,9,16,17,16,11,32,62,0,1022,21,10,134,8
20,13,0,10.5,4,56,11,17,17,17,15,51,70,0,1023,20,10,144,11
22,13,0,12.6,5,63,12,18,18,18,12,14,72,0.1,1021,22,10,170,10
22,12,0,12.6,5,71,13,19,19,19,13,6,73,0,1018,22,10,152,10
24,12,0,12.6,6,78,14,21,21,21,15,1,68,0,1016,24,10,155,12
24,13,0,11.9,4,85,13,18,19,18,16,32,74,0,1017,24,10,126,12
22,14,0,12.7,5,93,14,18,18,18,15,35,78,0,1021,22,10,97,12
22,12,0,12.7,5,96,11,17,18,17,18,28,70,0,1018,22,10,134,13
27,14,0,12.7,6,89,15,21,21,21,15,11,70,0,1014,27,10,159,11
26,16,0,12.7,6,81,16,22,22,21,16,35,71,0,1013,26,10,150,12
26,17,0,12.7,6,74,17,22,22,21,21,23,77,0.8,1013,26,10,154,16
18,12,0,8,4,66,12,16,16,16,16,82,80,3.9,1016,18,10,27,13
17,8,0,8,3,59,9,11,13,11,14,99,81,5.1,1015,17,10,108,11
17,8,0,12.8,3,51,2,11,12,11,23,41,53,0.2,1023,17,9,316,18
14,7,0,12.8,4,44,-4,11,13,11,17,2,32,0,1026,14,10,297,14
21,8,0,12.8,5,36,5,16,17,16,16,0,47,0,1019,21,10,193,14
24,12,0,12.8,6,28,9,21,21,21,17,0,49,0,1017,24,10,177,13
27,15,0,12.9,6,21,13,23,23,22,21,1,58,0,1011,27,10,171,16
28,16,0,12.9,6,13,12,23,23,22,16,15,55,0,1012,28,10,149,12
21,15,0,12.9,4,6,10,18,19,18,24,48,59,0,1015,21,10,89,18
18,16,0,8.1,4,0,13,17,17,17,27,97,78,1.3,1014,18,8,113,18
17,12,0,8.1,3,0,10,14,15,14,23,89,74,0.1,1015,17,10,307,18
20,11,0,13,5,0,5,16,17,16,11,11,49,0,1020,20,10,194,9
16,10,0,11.9,3,1,3,14,14,14,8,39,51,0,1021,16,10,97,6
21,9,0,13,5,9,8,18,18,18,8,1,52,0,1020,21,10,136,7
24,11,0,13,5,17,11,20,20,20,13,0,56,0,1017,24,10,145,11
26,13,0,13,6,24,14,23,23,23,14,0,60,0,1016,26,10,138,12
24,16,0,13,5,32,14,20,21,20,27,20,70,0,1016,24,10,142,20
25,18,0,13.1,5,39,16,22,22,21,26,45,74,0.4,1013,25,10,152,19
30,19,0,13.1,7,47,19,26,26,25,14,37,71,0,1010,30,10,169,10
26,15,0,9.4,5,54,17,20,21,20,13,76,81,3.5,1009,26,9,130,10
16,13,0,8.2,3,62,10,14,15,14,21,86,72,0,1015,16,10,324,16
23,12,0,13.1,5,69,9,18,19,18,11,16,58,0,1016,23,10,199,9
24,12,0,13.1,6,77,9,19,20,19,8,22,53,0,1016,24,10,132,7
27,16,0,13.2,6,85,12,23,23,23,9,15,53,0,1018,27,10,184,7
27,16,0,13.2,6,92,13,23,23,22,13,14,57,0,1017,27,10,123,9
28,17,0,13.2,7,100,16,25,25,24,15,28,61,0,1011,28,10,171,11
31,21,0,13.2,6,100,20,28,28,26,12,26,69,1.6,1011,31,10,154,9
31,20,0,13.2,6,89,20,29,29,26,13,55,71,4.5,1010,31,10,210,9
27,15,0,13.2,5,82,16,23,23,22,19,47,66,2.7,1014,27,10,198,16
25,14,0,13.3,6,75,7,22,22,21,12,7,42,0,1019,25,10,209,10
27,15,0,13.3,5,68,12,24,24,24,15,15,46,0,1018,27,10,128,11
21,18,0,8.3,4,60,14,20,20,20,26,75,72,2,1013,21,10,179,17
27,20,0,10.8,5,53,20,25,25,23,22,64,80,1.1,1005,27,10,201,13
21,16,0,8.3,4,46,16,20,20,20,18,87,80,1.3,1007,21,10,159,13
24,15,0,13.3,4,39,12,20,20,20,12,41,64,0,1013,24,10,184,10
22,13,0,13.3,5,31,13,21,21,21,11,8,63,0,1021,22,10,83,9
21,14,0,13.4,5,24,12,18,19,18,18,10,69,0,1021,21,10,122,15
26,15,0,13.4,6,17,15,22,22,21,22,25,69,0.3,1014,26,10,150,17
30,20,0,10.8,6,9,20,27,27,25,11,73,74,6.7,1009,30,10,215,8
29,20,0,13.4,7,2,20,27,27,25,11,35,74,0.2,1010,29,9,141,10
30,19,0,13.4,7,0,21,28,28,26,17,17,75,0,1008,30,10,143,13
33,23,0,13.8,7,0,23,32,32,29,19,15,71,0.5,1005,33,10,164,14
35,25,0,13.8,8,5,23,36,36,31,19,5,65,0,1003,35,10,173,15
35,25,0,13.9,8,12,22,34,34,31,13,24,61,1.4,1003,35,10,180,10
33,22,0,13.3,6,19,22,32,32,29,12,44,68,8.2,1007,33,9,130,9
21,20,0,8.7,5,27,18,21,22,21,16,96,84,1.5,1010,21,9,80,13
21,19,0,8.7,4,34,16,20,20,20,20,98,80,0.4,1012,21,9,71,16
21,19,0,8.7,5,41,18,20,21,20,18,100,86,0.1,1013,21,10,92,13
26,20,0,8.7,5,48,19,24,24,23,19,93,83,1.3,1011,26,10,223,14
27,18,0,13.3,5,56,8,22,22,23,15,32,42,0,1014,27,10,139,12
27,17,0,13.9,6,63,9,25,25,24,18,22,42,0,1010,27,10,138,14
28,21,0,13.3,6,70,19,27,27,25,13,56,72,0,1004,28,10,125,11
26,21,0,8.7,5,78,20,26,26,24,11,87,80,3.2,1007,26,10,95,9
27,21,0,8.7,5,85,20,26,26,24,6,89,77,0.4,1010,27,10,121,5
30,21,0,13.3,6,92,20,28,28,26,7,45,72,0,1010,30,10,147,6
29,22,0,13.3,6,99,21,27,27,25,10,45,79,0,1011,29,10,141,8
29,22,0,12.2,6,100,21,28,28,26,8,65,76,0.4,1011,29,10,113,6
21,18,0,9.9,4,89,17,21,22,21,10,81,78,8.1,1015,21,9,129,8
27,17,0,14,6,74,15,25,25,25,11,5,57,0,1016,27,10,134,9
27,18,0,14,6,67,15,24,24,23,12,23,61,0,1015,27,10,123,9
25,21,0,12.2,5,59,17,24,24,22,11,60,74,0.8,1012,25,10,119,9
28,20,0,11.1,6,52,18,27,27,25,7,51,66,0.9,1011,28,10,166,5
26,21,0,8.8,5,44,19,26,26,24,11,94,75,2.2,1012,26,8,237,8
28,20,0,13.4,6,36,19,27,27,25,13,22,71,0,1011,28,10,143,11
29,20,0,14.1,7,29,20,28,28,25,13,19,75,0,1011,29,10,119,11
26,21,0,11.1,5,21,20,26,26,24,11,68,78,0,1008,26,10,100,9
26,20,0,11.1,5,14,19,25,25,23,12,72,76,0,1004,26,10,83,10
26,21,0,12.2,5,6,19,25,25,23,5,68,78,1.4,1003,26,9,133,4
31,20,0,14.1,7,0,17,28,28,26,14,13,59,0,1003,31,10,240,12
32,21,0,14.1,7,0,19,30,30,28,13,7,60,0,1004,32,10,166,11
33,24,0,14.1,8,0,19,31,31,29,20,4,56,0,1003,33,10,158,16
30,23,0,14.1,7,1,21,31,31,28,16,2,66,0,1003,30,10,134,14
30,22,0,14.1,7,9,19,28,28,26,16,7,64,0,1006,30,10,116,14
28,21,0,13.4,6,16,18,26,26,24,17,54,69,0,1009,28,10,85,14
28,21,0,12.3,6,24,20,27,27,25,19,64,73,0.1,1007,28,10,126,15
31,23,0,14.5,7,31,22,30,30,27,18,55,74,0,1004,31,10,130,14
32,24,0,11.2,7,39,23,33,33,29,13,64,75,6.4,1001,32,10,124,9
24,22,0,9.1,5,46,20,25,25,23,16,81,85,12,1005,24,9,44,12
29,21,0,13.4,6,54,19,28,28,26,11,30,68,0,1009,29,10,75,9
22,19,0,9.1,5,61,19,22,23,22,18,79,85,13.4,1008,22,8,84,13
26,20,0,11.2,5,69,19,24,24,23,11,70,79,2.8,1007,26,10,93,8
26,21,0,9.1,5,77,22,27,27,24,14,88,87,0.7,1008,26,10,120,11
34,24,0,14.5,8,84,25,36,36,30,14,31,74,0,1008,34,8,153,10
37,27,0,14.5,8,92,25,40,40,33,18,7,66,0,1007,37,10,190,13
37,28,0,14.5,7,99,24,39,39,33,18,17,60,0,1005,37,10,211,14
35,28,0,11.2,7,100,23,36,36,31,19,52,63,3.8,1002,35,10,246,14
31,26,0,14.5,7,86,24,34,34,30,11,18,71,1.4,1002,31,10,154,9
30,26,0,9.1,6,78,24,32,32,28,16,65,80,1,1004,30,10,152,12
30,26,0,13.4,6,75,24,32,32,28,18,69,81,0,1004,30,10,154,13
32,25,0,14.5,7,68,24,33,33,29,16,35,78,0,1001,32,10,128,13
32,25,0,11.2,6,61,24,33,33,29,11,62,76,0,999,32,10,122,9
33,25,0,13.4,7,54,25,35,35,29,13,47,77,2.3,999,33,10,132,10
30,26,0,10.1,6,46,25,32,32,27,16,72,86,4.1,1000,30,10,129,13
30,26,0,12.3,6,39,25,33,33,28,18,73,87,4.6,1001,30,7,94,13
31,26,0,10.1,6,32,25,32,32,28,23,88,84,7.8,1004,31,9,83,17
33,26,0,13.4,7,24,25,36,36,30,18,44,78,5,1005,33,9,134,13
33,26,0,14.4,8,17,25,36,36,30,22,12,75,0,1008,33,10,153,17
32,26,0,14.4,8,10,24,34,34,29,23,24,76,0,1009,32,10,130,18
31,27,0,10.1,6,3,24,33,33,29,35,73,77,1.3,1008,31,10,117,26
33,27,0,12.3,7,0,24,34,34,29,31,44,76,0,1008,33,10,146,24
33,26,0,14,8,0,24,34,34,29,26,23,75,0,1009,33,10,154,20
32,26,0,14,8,4,23,34,34,29,24,6,71,0,1009,32,10,156,19
32,26,0,13.6,8,12,23,33,33,29,23,10,72,0,1009,32,10,148,18
32,26,0,13.6,7,19,24,33,33,29,24,14,73,0,1009,32,10,146,18
32,26,0,13.6,8,26,24,35,35,30,21,22,75,0.1,1009,32,10,143,17
32,26,0,13.6,8,34,24,34,34,29,21,20,73,0,1009,32,10,143,16
33,26,0,13.6,8,41,24,35,35,30,19,6,72,0,1008,33,10,138,16
33,26,0,13.5,8,48,24,34,34,30,17,26,73,0,1007,33,10,119,14
33,26,0,13.3,7,55,24,35,35,30,21,44,72,0.6,1004,33,10,63,16
28,27,0,8.4,6,63,24,32,32,27,42,92,84,15.4,995,28,9,201,27
32,27,0,13.3,7,70,25,35,35,30,24,43,77,0.9,1002,32,10,138,18
34,27,0,13.3,7,77,26,38,38,31,12,40,76,0.1,1004,34,9,199,9
37,28,0,13.5,8,84,26,41,41,32,13,17,71,0,1005,37,10,172,10
38,28,0,13.3,7,92,26,43,43,34,9,25,67,5.8,1005,38,9,153,7
36,28,0,13.5,7,99,26,41,41,33,10,17,71,4.8,1006,36,10,148,7
37,28,0,13.4,7,100,26,42,42,33,7,11,67,1.2,1006,37,10,123,6
37,28,0,13.4,8,86,25,42,42,34,6,14,64,0,1005,37,10,127,5
36,28,0,13.4,8,79,25,41,41,33,7,17,64,0.1,1004,36,10,161,6
35,28,0,13.4,8,75,24,37,37,31,9,22,66,0,1004,35,10,82,8
34,27,0,13.4,7,65,24,37,37,31,12,26,66,1.4,1004,34,10,110,10
34,28,0,13.4,8,57,24,36,36,31,17,35,68,0,1003,34,10,71,13
31,27,0,9.6,6,50,25,34,34,29,28,71,81,12.1,998,31,8,156,20
34,27,0,13.3,7,43,25,37,37,31,22,13,73,0.5,1004,34,10,158,16
34,28,0,13.3,8,36,26,40,40,32,16,8,74,0,1006,34,10,144,13
35,28,0,13.3,7,28,27,41,41,32,13,12,75,1.2,1006,35,10,137,10
34,27,0,13.3,8,21,26,39,39,31,14,13,74,0,1006,34,10,125,11
34,27,0,13.3,7,14,25,38,38,31,12,19,71,1.7,1006,34,10,106,9
34,26,0,13.3,8,6,25,38,38,32,9,18,69,0,1006,34,10,109,8
36,27,0,13.3,8,0,25,41,41,33,6,5,63,0,1004,36,10,146,5
35,28,0,13.2,7,0,24,38,38,32,11,30,67,0.1,1002,35,10,121,9
28,27,0,12,6,1,25,33,33,28,25,69,84,20.6,1001,28,9,76,15
32,28,0,12,7,8,25,36,36,30,40,64,77,3.1,1001,32,10,131,28
32,28,0,13.2,7,15,25,36,36,30,25,45,76,0.6,1005,32,10,119,19
33,27,0,13.2,7,22,25,37,37,30,18,36,73,0.6,1004,33,10,72,13
32,27,0,8.2,6,30,25,34,34,29,33,81,78,7.6,998,32,10,96,23
29,26,0,10.7,6,37,25,33,33,28,45,74,84,5.9,996,29,10,125,29
31,27,0,13.1,6,44,24,34,34,29,30,50,77,0,1004,31,10,132,22
32,27,0,10.7,6,51,25,34,34,29,31,66,77,0.9,1004,32,10,141,22
32,28,0,13.1,7,59,25,36,36,30,23,31,77,5.9,1003,32,9,159,17
32,27,0,13.1,7,66,26,37,37,30,11,35,80,18,1002,32,9,118,7
33,26,0,13.1,8,73,25,35,35,30,15,22,74,0,1001,33,10,116,12
34,26,0,13,8,81,22,33,33,30,17,18,65,0,1002,34,10,319,14
33,25,0,13,8,88,19,31,31,29,11,20,56,0,1005,33,10,210,9
30,26,0,9.4,6,95,24,32,32,28,23,81,79,3,1006,30,10,57,16
32,27,0,13,6,100,25,35,35,29,17,50,80,7.8,1005,32,9,154,12
32,27,0,13,7,100,25,36,36,30,24,42,77,1.1,1007,32,10,145,18
32,28,0,13,8,83,24,35,35,29,26,38,74,0,1008,32,10,148,20
32,27,0,12.9,8,76,24,35,35,30,21,14,73,0,1007,32,10,146,16
33,27,0,12.9,8,69,24,36,36,30,22,17,71,0.1,1007,33,10,156,17
34,27,0,12.9,8,65,24,36,36,31,15,20,69,0,1008,34,10,187,12
33,27,0,12.9,7,48,25,36,36,30,9,37,72,2.3,1008,33,10,220,7
33,26,0,12.9,7,41,25,37,37,31,8,30,73,8.1,1005,33,9,205,5
34,27,0,12.8,7,33,25,38,38,31,14,24,72,11,1002,34,9,263,9
33,26,0,12.8,8,26,21,34,34,31,13,11,59,0.1,1003,33,10,315,10
32,24,0,12.8,7,18,21,33,33,30,8,12,59,0,1007,32,10,159,7
33,25,0,12.8,7,11,23,35,35,30,13,27,69,0.9,1006,33,10,209,10
23,22,0,8,5,3,20,26,26,24,8,95,78,7.1,1010,23,9,305,6
26,22,0,12.7,5,0,18,26,26,24,11,51,69,3,1014,26,10,156,8
28,21,0,12.7,6,0,18,27,27,26,14,16,60,0.3,1017,28,10,110,11
27,21,0,12.7,6,0,17,26,26,25,12,38,63,0.3,1018,27,10,91,9
25,23,0,9.3,5,4,20,26,26,25,12,71,76,0.7,1016,25,9,85,9
28,23,0,12.7,6,12,22,28,28,26,12,65,80,3.5,1014,28,10,53,9
29,23,0,9.2,6,19,23,30,30,27,10,68,79,2.8,1013,29,10,132,7
31,24,0,9.2,6,27,23,31,31,28,8,64,76,0.4,1014,31,10,116,6
31,24,0,12.6,6,34,23,32,32,28,12,44,76,0,1014,31,10,111,9
32,25,0,11.6,6,42,24,34,34,29,15,41,79,0,1014,32,10,126,11
28,26,0,7.5,6,49,25,32,32,27,7,71,86,4.7,1015,28,10,108,5
33,25,0,10.2,7,57,25,35,35,29,6,52,78,1.2,1015,33,10,179,4
32,26,0,11.6,8,64,25,35,35,29,9,55,76,0,1012,32,10,190,7
33,27,0,10.2,7,72,25,35,35,30,11,42,75,10.4,1009,33,9,252,8
28,24,0,6.1,6,80,22,29,29,26,11,60,75,0.2,1013,28,10,212,9
26,23,0,7.4,5,87,21,27,27,25,8,61,81,4.3,1016,26,10,125,6
29,23,0,8.8,6,95,20,28,28,26,10,59,67,0,1017,29,10,43,8
28,22,0,11.6,7,100,17,27,27,26,19,7,59,0,1017,28,10,56,15
25,21,0,7.4,5,100,15,25,25,23,21,72,60,0,1017,25,10,53,15
26,20,0,10.2,5,83,16,25,25,23,19,43,64,0.2,1016,26,10,28,14
27,21,0,11.6,5,75,17,26,26,24,18,25,66,0.4,1016,27,10,51,14
27,20,0,10.2,5,68,17,26,26,24,13,21,64,0.1,1015,27,10,44,10
27,21,0,10.2,5,60,17,26,26,24,22,18,64,0,1012,27,10,98,17
28,20,0,11.6,7,52,15,26,26,25,17,15,57,0,1012,28,10,247,14
26,19,0,11.6,6,51,9,23,23,23,15,11,44,0,1017,26,10,261,12
27,18,0,11.6,6,43,10,25,25,23,6,14,44,0,1020,27,10,181,5
26,18,0,11.6,6,36,13,24,24,24,12,4,53,0,1021,26,10,155,10
26,19,0,11.6,6,29,14,23,23,22,22,23,59,0,1019,26,10,26,16
22,20,0,5.9,5,21,16,21,23,21,36,84,72,0.2,1011,22,10,211,25
26,19,0,11.6,6,14,15,24,24,23,18,11,59,0,1016,26,10,203,14
27,18,0,11.6,6,7,17,26,26,24,10,9,65,0,1019,27,10,135,8
25,19,0,10.2,5,0,16,23,23,22,13,26,66,0,1018,25,10,87,11
26,19,0,10.2,5,0,15,24,24,23,9,53,61,0,1017,26,10,194,6
21,17,0,7.3,4,0,10,19,20,19,18,68,56,0.2,1021,21,9,224,13
21,15,0,11.6,5,7,8,19,19,19,16,12,47,0,1026,21,10,100,13
21,15,0,7.3,4,15,8,18,18,18,12,52,53,0,1026,21,10,88,9
23,16,0,11.6,6,22,10,20,20,20,12,22,53,0,1023,23,10,81,9
22,18,0,7.3,4,29,12,20,20,20,13,75,62,0.1,1021,22,10,89,10
22,17,0,11.6,4,36,13,20,20,20,11,54,66,2.1,1019,22,10,80,9
20,17,0,5.8,4,44,13,18,18,18,15,76,72,3.1,1018,20,10,105,11
23,15,0,11.6,6,51,11,20,20,20,10,31,58,0.1,1018,23,10,184,7
21,15,0,11.6,4,58,9,18,19,18,17,33,56,0,1022,21,10,58,13
21,14,0,11.6,5,66,8,18,19,18,12,27,53,0,1025,21,10,112,9
